          0.23850000          0.87898320         -0.66035354          0.01095130         -3.80926016
          0.23900000          0.87061200         -0.65909091          0.01080556         -3.77298176
          0.23950000          0.86230469         -0.65782828          0.01066149         -3.73698029
          0.24000000          0.85406092         -0.65656566          0.01051906         -3.70125416
          0.24050000          0.84588032         -0.65530303          0.01037828         -3.66580180
          0.24100000          0.83776253         -0.65404040          0.01023911         -3.63062162
          0.24150000          0.82970718         -0.65277778          0.01010154         -3.59571206
          0.24200000          0.82171391         -0.65151515          0.00996556         -3.56107154
          0.24250000          0.81378237         -0.65025253          0.00983115         -3.52669852
          0.24300000          0.80591219         -0.64898990          0.00969830         -3.49259144
          0.24350000          0.79810303         -0.64772727          0.00956699         -3.45874876
          0.24400000          0.79035451         -0.64646465          0.00943721         -3.42516893
          0.24450000          0.78266630         -0.64520202          0.00930894         -3.39185042
          0.24500000          0.77503803         -0.64393939          0.00918216         -3.35879170
          0.24550000          0.76746936         -0.64267677          0.00905687         -3.32599125
          0.24600000          0.75995993         -0.64141414          0.00893305         -3.29344756
          0.24650000          0.75250940         -0.64015152          0.00881068         -3.26115910
          0.24700000          0.74511742         -0.63888889          0.00868975         -3.22912439
          0.24750000          0.73778364         -0.63762626          0.00857025         -3.19734192
          0.24800000          0.73050773         -0.63636364          0.00845216         -3.16581019
          0.24850000          0.72328933         -0.63510101          0.00833546         -3.13452773
          0.24900000          0.71612810         -0.63383838          0.00822015         -3.10349305
          0.24950000          0.70902371         -0.63257576          0.00810621         -3.07270467
          0.25000000          0.70197582         -0.63131313          0.00799362         -3.04216113
          0.25050000          0.69498409         -0.63005051          0.00788238         -3.01186096
          0.25100000          0.68804817         -0.62878788          0.00777247         -2.98180271
          0.25150000          0.68116775         -0.62752525          0.00766388         -2.95198492
          0.25200000          0.67434247         -0.62626263          0.00755658         -2.92240615
          0.25250000          0.66757202         -0.62500000          0.00745058         -2.89306496
          0.25300000          0.66085606         -0.62373737          0.00734586         -2.86395992
          0.25350000          0.65419426         -0.62247475          0.00724239         -2.83508959
          0.25400000          0.64758629         -0.62121212          0.00714018         -2.80645256
          0.25450000          0.64103183         -0.61994949          0.00703921         -2.77804740
          0.25500000          0.63453054         -0.61868687          0.00693947         -2.74987271
          0.25550000          0.62808212         -0.61742424          0.00684094         -2.72192708
          0.25600000          0.62168622         -0.61616162          0.00674361         -2.69420911
          0.25650000          0.61534254         -0.61489899          0.00664747         -2.66671741
          0.25700000          0.60905074         -0.61363636          0.00655251         -2.63945059
          0.25750000          0.60281052         -0.61237374          0.00645871         -2.61240727
          0.25800000          0.59662156         -0.61111111          0.00636607         -2.58558607
          0.25850000          0.59048353         -0.60984848          0.00627457         -2.55898561
          0.25900000          0.58439612         -0.60858586          0.00618419         -2.53260455
          0.25950000          0.57835902         -0.60732323          0.00609494         -2.50644150
          0.26000000          0.57237192         -0.60606061          0.00600679         -2.48049512
          0.26050000          0.56643450         -0.60479798          0.00591974         -2.45476407
          0.26100000          0.56054646         -0.60353535          0.00583377         -2.42924699
          0.26150000          0.55470749         -0.60227273          0.00574887         -2.40394256
          0.26200000          0.54891727         -0.60101010          0.00566503         -2.37884943
          0.26250000          0.54317551         -0.59974747          0.00558225         -2.35396629
          0.26300000          0.53748190         -0.59848485          0.00550050         -2.32929181
          0.26350000          0.53183613         -0.59722222          0.00541978         -2.30482467
          0.26400000          0.52623790         -0.59595960          0.00534008         -2.28056358
          0.26450000          0.52068692         -0.59469697          0.00526138         -2.25650721
          0.26500000          0.51518288         -0.59343434          0.00518369         -2.23265429
          0.26550000          0.50972548         -0.59217172          0.00510697         -2.20900350
          0.26600000          0.50431443         -0.59090909          0.00503124         -2.18555357
          0.26650000          0.49894943         -0.58964646          0.00495646         -2.16230321
          0.26700000          0.49363019         -0.58838384          0.00488264         -2.13925115
          0.26750000          0.48835641         -0.58712121          0.00480977         -2.11639611
          0.26800000          0.48312781         -0.58585859          0.00473783         -2.09373683
          0.26850000          0.47794408         -0.58459596          0.00466682         -2.07127206
          0.26900000          0.47280494         -0.58333333          0.00459671         -2.04900052
          0.26950000          0.46771011         -0.58207071          0.00452752         -2.02692098
          0.27000000          0.46265929         -0.58080808          0.00445922         -2.00503219
          0.27050000          0.45765221         -0.57954545          0.00439180         -1.98333291
          0.27100000          0.45268856         -0.57828283          0.00432526         -1.96182191
          0.27150000          0.44776808         -0.57702020          0.00425958         -1.94049796
          0.27200000          0.44289048         -0.57575758          0.00419476         -1.91935984
          0.27250000          0.43805548         -0.57449495          0.00413079         -1.89840633
          0.27300000          0.43326279         -0.57323232          0.00406766         -1.87763622
          0.27350000          0.42851215         -0.57196970          0.00400536         -1.85704831
          0.27400000          0.42380327         -0.57070707          0.00394387         -1.83664138
          0.27450000          0.41913588         -0.56944444          0.00388320         -1.81641425
          0.27500000          0.41450970         -0.56818182          0.00382333         -1.79636572
          0.27550000          0.40992446         -0.56691919          0.00376425         -1.77649462
          0.27600000          0.40537989         -0.56565657          0.00370595         -1.75679975
          0.27650000          0.40087572         -0.56439394          0.00364843         -1.73727995
          0.27700000          0.39641166         -0.56313131          0.00359168         -1.71793404
          0.27750000          0.39198747         -0.56186869          0.00353569         -1.69876086
          0.27800000          0.38760287         -0.56060606          0.00348044         -1.67975925
          0.27850000          0.38325759         -0.55934343          0.00342594         -1.66092806
          0.27900000          0.37895137         -0.55808081          0.00337217         -1.64226614
          0.27950000          0.37468394         -0.55681818          0.00331913         -1.62377234
          0.28000000          0.37045505         -0.55555556          0.00326680         -1.60544552
          0.28050000          0.36626442         -0.55429293          0.00321518         -1.58728456
          0.28100000          0.36211181         -0.55303030          0.00316426         -1.56928832
          0.28150000          0.35799694         -0.55176768          0.00311404         -1.55145569
          0.28200000          0.35391957         -0.55050505          0.00306450         -1.53378553
          0.28250000          0.34987944         -0.54924242          0.00301563         -1.51627675
          0.28300000          0.34587628         -0.54797980          0.00296744         -1.49892823
          0.28350000          0.34190985         -0.54671717          0.00291991         -1.48173887
          0.28400000          0.33797989         -0.54545455          0.00287303         -1.46470757
          0.28450000          0.33408616         -0.54419192          0.00282680         -1.44783323
          0.28500000          0.33022839         -0.54292929          0.00278120         -1.43111479
          0.28550000          0.32640635         -0.54166667          0.00273624         -1.41455114
          0.28600000          0.32261977         -0.54040404          0.00269191         -1.39814121
          0.28650000          0.31886842         -0.53914141          0.00264819         -1.38188393
          0.28700000          0.31515204         -0.53787879          0.00260508         -1.36577823
          0.28750000          0.31147040         -0.53661616          0.00256257         -1.34982305
          0.28800000          0.30782325         -0.53535354          0.00252066         -1.33401734
          0.28850000          0.30421034         -0.53409091          0.00247934         -1.31836003
          0.28900000          0.30063143         -0.53282828          0.00243860         -1.30285008
          0.28950000          0.29708629         -0.53156566          0.00239844         -1.28748646
          0.29000000          0.29357467         -0.53030303          0.00235884         -1.27226811
          0.29050000          0.29009634         -0.52904040          0.00231981         -1.25719402
          0.29100000          0.28665105         -0.52777778          0.00228133         -1.24226314
          0.29150000          0.28323858         -0.52651515          0.00224340         -1.22747446
          0.29200000          0.27985868         -0.52525253          0.00220601         -1.21282696
          0.29250000          0.27651113         -0.52398990          0.00216915         -1.19831963
          0.29300000          0.27319569         -0.52272727          0.00213283         -1.18395146
          0.29350000          0.26991212         -0.52146465          0.00209703         -1.16972144
          0.29400000          0.26666021         -0.52020202          0.00206174         -1.15562857
          0.29450000          0.26343971         -0.51893939          0.00202697         -1.14167187
          0.29500000          0.26025041         -0.51767677          0.00199269         -1.12785034
          0.29550000          0.25709206         -0.51641414          0.00195892         -1.11416300
          0.29600000          0.25396446         -0.51515152          0.00192564         -1.10060886
          0.29650000          0.25086737         -0.51388889          0.00189284         -1.08718697
          0.29700000          0.24780057         -0.51262626          0.00186053         -1.07389633
          0.29750000          0.24476383         -0.51136364          0.00182868         -1.06073600
          0.29800000          0.24175694         -0.51010101          0.00179731         -1.04770500
          0.29850000          0.23877968         -0.50883838          0.00176640         -1.03480239
          0.29900000          0.23583182         -0.50757576          0.00173595         -1.02202720
          0.29950000          0.23291314         -0.50631313          0.00170594         -1.00937851
          0.30000000          0.23002344         -0.50505051          0.00167638         -0.99685536
          0.30050000          0.22716248         -0.50378788          0.00164727         -0.98445681
          0.30100000          0.22433007         -0.50252525          0.00161858         -0.97218194
          0.30150000          0.22152598         -0.50126263          0.00159033         -0.96002982
          0.30200000          0.21875000         -0.50000000          0.00156250         -0.94799953
          0.30250000          0.21600192         -0.49873737          0.00153509         -0.93609014
          0.30300000          0.21328153         -0.49747475          0.00150809         -0.92430074
          0.30350000          0.21058861         -0.49621212          0.00148150         -0.91263042
          0.30400000          0.20792297         -0.49494949          0.00145531         -0.90107829
          0.30450000          0.20528439         -0.49368687          0.00142952         -0.88964343
          0.30500000          0.20267266         -0.49242424          0.00140413         -0.87832496
          0.30550000          0.20008758         -0.49116162          0.00137912         -0.86712198
          0.30600000          0.19752895         -0.48989899          0.00135449         -0.85603361
          0.30650000          0.19499656         -0.48863636          0.00133024         -0.84505897
          0.30700000          0.19249021         -0.48737374          0.00130637         -0.83419717
          0.30750000          0.19000970         -0.48611111          0.00128286         -0.82344735
          0.30800000          0.18755483         -0.48484848          0.00125971         -0.81280864
          0.30850000          0.18512540         -0.48358586          0.00123693         -0.80228018
          0.30900000          0.18272120         -0.48232323          0.00121450         -0.79186109
          0.30950000          0.18034205         -0.48106061          0.00119242         -0.78155054
          0.31000000          0.17798775         -0.47979798          0.00117068         -0.77134767
          0.31050000          0.17565810         -0.47853535          0.00114929         -0.76125164
          0.31100000          0.17335291         -0.47727273          0.00112823         -0.75126160
          0.31150000          0.17107198         -0.47601010          0.00110750         -0.74137672
          0.31200000          0.16881513         -0.47474747          0.00108710         -0.73159616
          0.31250000          0.16658215         -0.47348485          0.00106702         -0.72191910
          0.31300000          0.16437287         -0.47222222          0.00104726         -0.71234471
          0.31350000          0.16218709         -0.47095960          0.00102782         -0.70287217
          0.31400000          0.16002463         -0.46969697          0.00100868         -0.69350068
          0.31450000          0.15788529         -0.46843434          0.00098985         -0.68422941
          0.31500000          0.15576890         -0.46717172          0.00097133         -0.67505757
          0.31550000          0.15367526         -0.46590909          0.00095310         -0.66598435
          0.31600000          0.15160420         -0.46464646          0.00093517         -0.65700895
          0.31650000          0.14955552         -0.46338384          0.00091752         -0.64813058
          0.31700000          0.14752905         -0.46212121          0.00090016         -0.63934845
          0.31750000          0.14552461         -0.46085859          0.00088309         -0.63066178
          0.31800000          0.14354202         -0.45959596          0.00086629         -0.62206979
          0.31850000          0.14158109         -0.45833333          0.00084977         -0.61357169
          0.31900000          0.13964165         -0.45707071          0.00083352         -0.60516673
          0.31950000          0.13772353         -0.45580808          0.00081753         -0.59685413
          0.32000000          0.13582654         -0.45454545          0.00080181         -0.58863312
          0.32050000          0.13395051         -0.45328283          0.00078635         -0.58050295
          0.32100000          0.13209527         -0.45202020          0.00077114         -0.57246287
          0.32150000          0.13026064         -0.45075758          0.00075619         -0.56451212
          0.32200000          0.12844645         -0.44949495          0.00074149         -0.55664996
          0.32250000          0.12665254         -0.44823232          0.00072703         -0.54887564
          0.32300000          0.12487872         -0.44696970          0.00071281         -0.54118843
          0.32350000          0.12312483         -0.44570707          0.00069884         -0.53358759
          0.32400000          0.12139071         -0.44444444          0.00068510         -0.52607239
          0.32450000          0.11967618         -0.44318182          0.00067159         -0.51864211
          0.32500000          0.11798108         -0.44191919          0.00065831         -0.51129602
          0.32550000          0.11630524         -0.44065657          0.00064526         -0.50403341
          0.32600000          0.11464849         -0.43939394          0.00063242         -0.49685357
          0.32650000          0.11301068         -0.43813131          0.00061981         -0.48975577
          0.32700000          0.11139165         -0.43686869          0.00060742         -0.48273933
          0.32750000          0.10979122         -0.43560606          0.00059523         -0.47580354
          0.32800000          0.10820924         -0.43434343          0.00058326         -0.46894769
          0.32850000          0.10664555         -0.43308081          0.00057150         -0.46217111
          0.32900000          0.10509999         -0.43181818          0.00055993         -0.45547309
          0.32950000          0.10357240         -0.43055556          0.00054857         -0.44885295
          0.33000000          0.10206262         -0.42929293          0.00053741         -0.44231002
          0.33050000          0.10057050         -0.42803030          0.00052644         -0.43584361
          0.33100000          0.09909589         -0.42676768          0.00051567         -0.42945305
          0.33150000          0.09763862         -0.42550505          0.00050508         -0.42313767
          0.33200000          0.09619855         -0.42424242          0.00049468         -0.41689682
          0.33250000          0.09477552         -0.42297980          0.00048447         -0.41072981
          0.33300000          0.09336938         -0.42171717          0.00047444         -0.40463601
          0.33350000          0.09197998         -0.42045455          0.00046458         -0.39861474
          0.33400000          0.09060717         -0.41919192          0.00045490         -0.39266538
          0.33450000          0.08925080         -0.41792929          0.00044540         -0.38678726
          0.33500000          0.08791072         -0.41666667          0.00043607         -0.38097975
          0.33550000          0.08658679         -0.41540404          0.00042690         -0.37524221
          0.33600000          0.08527885         -0.41414141          0.00041790         -0.36957400
          0.33650000          0.08398677         -0.41287879          0.00040906         -0.36397450
          0.33700000          0.08271040         -0.41161616          0.00040038         -0.35844307
          0.33750000          0.08144960         -0.41035354          0.00039187         -0.35297910
          0.33800000          0.08020421         -0.40909091          0.00038350         -0.34758197
          0.33850000          0.07897411         -0.40782828          0.00037529         -0.34225106
          0.33900000          0.07775915         -0.40656566          0.00036724         -0.33698576
          0.33950000          0.07655918         -0.40530303          0.00035933         -0.33178546
          0.34000000          0.07537408         -0.40404040          0.00035156         -0.32664956
          0.34050000          0.07420370         -0.40277778          0.00034394         -0.32157746
          0.34100000          0.07304790         -0.40151515          0.00033647         -0.31656857
          0.34150000          0.07190655         -0.40025253          0.00032913         -0.31162228
          0.34200000          0.07077951         -0.39898990          0.00032193         -0.30673802
          0.34250000          0.06966665         -0.39772727          0.00031487         -0.30191519
          0.34300000          0.06856782         -0.39646465          0.00030794         -0.29715321
          0.34350000          0.06748291         -0.39520202          0.00030114         -0.29245152
          0.34400000          0.06641178         -0.39393939          0.00029447         -0.28780952
          0.34450000          0.06535429         -0.39267677          0.00028792         -0.28322666
          0.34500000          0.06431031         -0.39141414          0.00028150         -0.27870237
          0.34550000          0.06327972         -0.39015152          0.00027521         -0.27423608
          0.34600000          0.06226238         -0.38888889          0.00026903         -0.26982723
          0.34650000          0.06125817         -0.38762626          0.00026298         -0.26547527
          0.34700000          0.06026696         -0.38636364          0.00025704         -0.26117964
          0.34750000          0.05928862         -0.38510101          0.00025122         -0.25693980
          0.34800000          0.05832303         -0.38383838          0.00024551         -0.25275521
          0.34850000          0.05737006         -0.38257576          0.00023991         -0.24862531
          0.34900000          0.05642958         -0.38131313          0.00023442         -0.24454957
          0.34950000          0.05550149         -0.38005051          0.00022904         -0.24052746
          0.35000000          0.05458564         -0.37878788          0.00022377         -0.23655845
          0.35050000          0.05368192         -0.37752525          0.00021860         -0.23264201
          0.35100000          0.05279022         -0.37626263          0.00021353         -0.22877761
          0.35150000          0.05191040         -0.37500000          0.00020857         -0.22496473
          0.35200000          0.05104235         -0.37373737          0.00020370         -0.22120286
          0.35250000          0.05018596         -0.37247475          0.00019893         -0.21749149
          0.35300000          0.04934110         -0.37121212          0.00019426         -0.21383010
          0.35350000          0.04850765         -0.36994949          0.00018968         -0.21021819
          0.35400000          0.04768551         -0.36868687          0.00018520         -0.20665525
          0.35450000          0.04687455         -0.36742424          0.00018080         -0.20314079
          0.35500000          0.04607466         -0.36616162          0.00017650         -0.19967430
          0.35550000          0.04528573         -0.36489899          0.00017228         -0.19625530
          0.35600000          0.04450764         -0.36363636          0.00016815         -0.19288330
          0.35650000          0.04374029         -0.36237374          0.00016411         -0.18955781
          0.35700000          0.04298355         -0.36111111          0.00016015         -0.18627834
          0.35750000          0.04223733         -0.35984848          0.00015627         -0.18304442
          0.35800000          0.04150150         -0.35858586          0.00015247         -0.17985557
          0.35850000          0.04077597         -0.35732323          0.00014875         -0.17671132
          0.35900000          0.04006062         -0.35606061          0.00014511         -0.17361120
          0.35950000          0.03935535         -0.35479798          0.00014155         -0.17055474
          0.36000000          0.03866004         -0.35353535          0.00013806         -0.16754148
          0.36050000          0.03797459         -0.35227273          0.00013464         -0.16457096
          0.36100000          0.03729891         -0.35101010          0.00013130         -0.16164273
          0.36150000          0.03663287         -0.34974747          0.00012803         -0.15875632
          0.36200000          0.03597639         -0.34848485          0.00012483         -0.15591130
          0.36250000          0.03532935         -0.34722222          0.00012170         -0.15310722
          0.36300000          0.03469165         -0.34595960          0.00011863         -0.15034362
          0.36350000          0.03406319         -0.34469697          0.00011564         -0.14762008
          0.36400000          0.03344388         -0.34343434          0.00011270         -0.14493615
          0.36450000          0.03283361         -0.34217172          0.00010983         -0.14229140
          0.36500000          0.03223227         -0.34090909          0.00010703         -0.13968540
          0.36550000          0.03163979         -0.33964646          0.00010428         -0.13711772
          0.36600000          0.03105604         -0.33838384          0.00010160         -0.13458794
          0.36650000          0.03048095         -0.33712121          0.00009898         -0.13209564
          0.36700000          0.02991440         -0.33585859          0.00009641         -0.12964040
          0.36750000          0.02935631         -0.33459596          0.00009390         -0.12722181
          0.36800000          0.02880658         -0.33333333          0.00009145         -0.12483944
          0.36850000          0.02826512         -0.33207071          0.00008905         -0.12249290
          0.36900000          0.02773183         -0.33080808          0.00008671         -0.12018178
          0.36950000          0.02720662         -0.32954545          0.00008442         -0.11790568
          0.37000000          0.02668940         -0.32828283          0.00008218         -0.11566419
          0.37050000          0.02618008         -0.32702020          0.00007999         -0.11345693
          0.37100000          0.02567856         -0.32575758          0.00007786         -0.11128349
          0.37150000          0.02518476         -0.32449495          0.00007577         -0.10914348
          0.37200000          0.02469858         -0.32323232          0.00007373         -0.10703653
          0.37250000          0.02421994         -0.32196970          0.00007174         -0.10496224
          0.37300000          0.02374875         -0.32070707          0.00006979         -0.10292024
          0.37350000          0.02328492         -0.31944444          0.00006789         -0.10091014
          0.37400000          0.02282837         -0.31818182          0.00006603         -0.09893157
          0.37450000          0.02237900         -0.31691919          0.00006422         -0.09698416
          0.37500000          0.02193674         -0.31565657          0.00006245         -0.09506754
          0.37550000          0.02150151         -0.31439394          0.00006072         -0.09318133
          0.37600000          0.02107320         -0.31313131          0.00005904         -0.09132519
          0.37650000          0.02065175         -0.31186869          0.00005739         -0.08949875
          0.37700000          0.02023707         -0.31060606          0.00005578         -0.08770164
          0.37750000          0.01982908         -0.30934343          0.00005421         -0.08593352
          0.37800000          0.01942769         -0.30808081          0.00005268         -0.08419403
          0.37850000          0.01903284         -0.30681818          0.00005119         -0.08248283
          0.37900000          0.01864442         -0.30555556          0.00004973         -0.08079956
          0.37950000          0.01826238         -0.30429293          0.00004831         -0.07914389
          0.38000000          0.01788662         -0.30303030          0.00004693         -0.07751547
          0.38050000          0.01751708         -0.30176768          0.00004558         -0.07591397
          0.38100000          0.01715366         -0.30050505          0.00004426         -0.07433904
          0.38150000          0.01679631         -0.29924242          0.00004297         -0.07279037
          0.38200000          0.01644493         -0.29797980          0.00004172         -0.07126761
          0.38250000          0.01609946         -0.29671717          0.00004050         -0.06977045
          0.38300000          0.01575983         -0.29545455          0.00003931         -0.06829855
          0.38350000          0.01542594         -0.29419192          0.00003815         -0.06685160
          0.38400000          0.01509774         -0.29292929          0.00003701         -0.06542928
          0.38450000          0.01477515         -0.29166667          0.00003591         -0.06403127
          0.38500000          0.01445810         -0.29040404          0.00003484         -0.06265726
          0.38550000          0.01414652         -0.28914141          0.00003379         -0.06130693
          0.38600000          0.01384033         -0.28787879          0.00003277         -0.05998000
          0.38650000          0.01353946         -0.28661616          0.00003178         -0.05867613
          0.38700000          0.01324385         -0.28535354          0.00003081         -0.05739504
          0.38750000          0.01295343         -0.28409091          0.00002987         -0.05613643
          0.38800000          0.01266812         -0.28282828          0.00002895         -0.05489999
          0.38850000          0.01238786         -0.28156566          0.00002806         -0.05368544
          0.38900000          0.01211259         -0.28030303          0.00002719         -0.05249248
          0.38950000          0.01184223         -0.27904040          0.00002635         -0.05132082
          0.39000000          0.01157672         -0.27777778          0.00002552         -0.05017017
          0.39050000          0.01131599         -0.27651515          0.00002472         -0.04904026
          0.39100000          0.01105999         -0.27525253          0.00002394         -0.04793080
          0.39150000          0.01080863         -0.27398990          0.00002318         -0.04684151
          0.39200000          0.01056187         -0.27272727          0.00002245         -0.04577211
          0.39250000          0.01031964         -0.27146465          0.00002173         -0.04472234
          0.39300000          0.01008187         -0.27020202          0.00002103         -0.04369191
          0.39350000          0.00984850         -0.26893939          0.00002035         -0.04268057
          0.39400000          0.00961948         -0.26767677          0.00001969         -0.04168804
          0.39450000          0.00939473         -0.26641414          0.00001905         -0.04071407
          0.39500000          0.00917421         -0.26515152          0.00001843         -0.03975838
          0.39550000          0.00895785         -0.26388889          0.00001782         -0.03882072
          0.39600000          0.00874558         -0.26262626          0.00001723         -0.03790084
          0.39650000          0.00853737         -0.26136364          0.00001666         -0.03699848
          0.39700000          0.00833313         -0.26010101          0.00001611         -0.03611339
          0.39750000          0.00813283         -0.25883838          0.00001557         -0.03524532
          0.39800000          0.00793639         -0.25757576          0.00001504         -0.03439403
          0.39850000          0.00774377         -0.25631313          0.00001454         -0.03355926
          0.39900000          0.00755490         -0.25505051          0.00001404         -0.03274078
          0.39950000          0.00736974         -0.25378788          0.00001356         -0.03193835
          0.40000000          0.00718823         -0.25252525          0.00001310         -0.03115173
          0.40050000          0.00701031         -0.25126263          0.00001265         -0.03038069
          0.40100000          0.00683594         -0.25000000          0.00001221         -0.02962499
          0.40150000          0.00666505         -0.24873737          0.00001178         -0.02888440
          0.40200000          0.00649759         -0.24747475          0.00001137         -0.02815870
          0.40250000          0.00633352         -0.24621212          0.00001097         -0.02744766
          0.40300000          0.00617278         -0.24494949          0.00001058         -0.02675105
          0.40350000          0.00601532         -0.24368687          0.00001021         -0.02606866
          0.40400000          0.00586109         -0.24242424          0.00000984         -0.02540027
          0.40450000          0.00571004         -0.24116162          0.00000949         -0.02474566
          0.40500000          0.00556212         -0.23989899          0.00000915         -0.02410461
          0.40550000          0.00541728         -0.23863636          0.00000881         -0.02347692
          0.40600000          0.00527547         -0.23737374          0.00000849         -0.02286238
          0.40650000          0.00513665         -0.23611111          0.00000818         -0.02226077
          0.40700000          0.00500077         -0.23484848          0.00000788         -0.02167190
          0.40750000          0.00486778         -0.23358586          0.00000759         -0.02109555
          0.40800000          0.00473763         -0.23232323          0.00000731         -0.02053153
          0.40850000          0.00461028         -0.23106061          0.00000703         -0.01997964
          0.40900000          0.00448569         -0.22979798          0.00000677         -0.01943968
          0.40950000          0.00436380         -0.22853535          0.00000651         -0.01891146
          0.41000000          0.00424458         -0.22727273          0.00000626         -0.01839479
          0.41050000          0.00412798         -0.22601010          0.00000602         -0.01788946
          0.41100000          0.00401395         -0.22474747          0.00000579         -0.01739531
          0.41150000          0.00390246         -0.22348485          0.00000557         -0.01691214
          0.41200000          0.00379346         -0.22222222          0.00000535         -0.01643976
          0.41250000          0.00368691         -0.22095960          0.00000514         -0.01597800
          0.41300000          0.00358277         -0.21969697          0.00000494         -0.01552667
          0.41350000          0.00348099         -0.21843434          0.00000475         -0.01508560
          0.41400000          0.00338154         -0.21717172          0.00000456         -0.01465462
          0.41450000          0.00328437         -0.21590909          0.00000437         -0.01423353
          0.41500000          0.00318946         -0.21464646          0.00000420         -0.01382219
          0.41550000          0.00309675         -0.21338384          0.00000403         -0.01342041
          0.41600000          0.00300620         -0.21212121          0.00000386         -0.01302803
          0.41650000          0.00291779         -0.21085859          0.00000371         -0.01264488
          0.41700000          0.00283147         -0.20959596          0.00000355         -0.01227079
          0.41750000          0.00274721         -0.20833333          0.00000341         -0.01190562
          0.41800000          0.00266496         -0.20707071          0.00000326         -0.01154919
          0.41850000          0.00258470         -0.20580808          0.00000313         -0.01120135
          0.41900000          0.00250638         -0.20454545          0.00000300         -0.01086194
          0.41950000          0.00242997         -0.20328283          0.00000287         -0.01053080
          0.42000000          0.00235544         -0.20202020          0.00000275         -0.01020780
          0.42050000          0.00228275         -0.20075758          0.00000263         -0.00989277
          0.42100000          0.00221186         -0.19949495          0.00000252         -0.00958556
          0.42150000          0.00214274         -0.19823232          0.00000241         -0.00928604
          0.42200000          0.00207537         -0.19696970          0.00000230         -0.00899405
          0.42250000          0.00200970         -0.19570707          0.00000220         -0.00870945
          0.42300000          0.00194570         -0.19444444          0.00000210         -0.00843210
          0.42350000          0.00188334         -0.19318182          0.00000201         -0.00816186
          0.42400000          0.00182259         -0.19191919          0.00000192         -0.00789860
          0.42450000          0.00176342         -0.19065657          0.00000183         -0.00764217
          0.42500000          0.00170580         -0.18939394          0.00000175         -0.00739245
          0.42550000          0.00164969         -0.18813131          0.00000167         -0.00714930
          0.42600000          0.00159507         -0.18686869          0.00000159         -0.00691259
          0.42650000          0.00154191         -0.18560606          0.00000152         -0.00668219
          0.42700000          0.00149017         -0.18434343          0.00000145         -0.00645798
          0.42750000          0.00143983         -0.18308081          0.00000138         -0.00623982
          0.42800000          0.00139086         -0.18181818          0.00000131         -0.00602760
          0.42850000          0.00134324         -0.18055556          0.00000125         -0.00582120
          0.42900000          0.00129692         -0.17929293          0.00000119         -0.00562049
          0.42950000          0.00125189         -0.17803030          0.00000113         -0.00542535
          0.43000000          0.00120813         -0.17676768          0.00000108         -0.00523567
          0.43050000          0.00116559         -0.17550505          0.00000103         -0.00505134
          0.43100000          0.00112426         -0.17424242          0.00000098         -0.00487223
          0.43150000          0.00108411         -0.17297980          0.00000093         -0.00469824
          0.43200000          0.00104512         -0.17171717          0.00000088         -0.00452925
          0.43250000          0.00100726         -0.17045455          0.00000084         -0.00436517
          0.43300000          0.00097050         -0.16919192          0.00000079         -0.00420587
          0.43350000          0.00093483         -0.16792929          0.00000075         -0.00405126
          0.43400000          0.00090021         -0.16666667          0.00000071         -0.00390123
          0.43450000          0.00086662         -0.16540404          0.00000068         -0.00375568
          0.43500000          0.00083404         -0.16414141          0.00000064         -0.00361451
          0.43550000          0.00080245         -0.16287879          0.00000061         -0.00347761
          0.43600000          0.00077183         -0.16161616          0.00000058         -0.00334489
          0.43650000          0.00074215         -0.16035354          0.00000055         -0.00321626
          0.43700000          0.00071339         -0.15909091          0.00000052         -0.00309161
          0.43750000          0.00068552         -0.15782828          0.00000049         -0.00297086
          0.43800000          0.00065854         -0.15656566          0.00000046         -0.00285391
          0.43850000          0.00063241         -0.15530303          0.00000044         -0.00274068
          0.43900000          0.00060712         -0.15404040          0.00000041         -0.00263106
          0.43950000          0.00058264         -0.15277778          0.00000039         -0.00252499
          0.44000000          0.00055896         -0.15151515          0.00000037         -0.00242236
          0.44050000          0.00053605         -0.15025253          0.00000035         -0.00232310
          0.44100000          0.00051390         -0.14898990          0.00000033         -0.00222711
          0.44150000          0.00049249         -0.14772727          0.00000031         -0.00213433
          0.44200000          0.00047180         -0.14646465          0.00000029         -0.00204466
          0.44250000          0.00045182         -0.14520202          0.00000027         -0.00195804
          0.44300000          0.00043251         -0.14393939          0.00000026         -0.00187437
          0.44350000          0.00041387         -0.14267677          0.00000024         -0.00179360
          0.44400000          0.00039588         -0.14141414          0.00000023         -0.00171562
          0.44450000          0.00037852         -0.14015152          0.00000021         -0.00164039
          0.44500000          0.00036177         -0.13888889          0.00000020         -0.00156782
          0.44550000          0.00034562         -0.13762626          0.00000019         -0.00149784
          0.44600000          0.00033006         -0.13636364          0.00000018         -0.00143038
          0.44650000          0.00031506         -0.13510101          0.00000016         -0.00136537
          0.44700000          0.00030061         -0.13383838          0.00000015         -0.00130275
          0.44750000          0.00028669         -0.13257576          0.00000014         -0.00124245
          0.44800000          0.00027330         -0.13131313          0.00000013         -0.00118440
          0.44850000          0.00026041         -0.13005051          0.00000013         -0.00112854
          0.44900000          0.00024801         -0.12878788          0.00000012         -0.00107481
          0.44950000          0.00023609         -0.12752525          0.00000011         -0.00102315
          0.45000000          0.00022463         -0.12626263          0.00000010         -0.00097349
